Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU012,2024-02-01,07:50:00,2024-01-25,07:50:00,2024-02-02,07:50:00,Daily,00:00:00,0,,0,[A] [G] Zip file creation process failed
NRG-GU013,2024-02-01,00:30:00,2024-02-01,00:30:00,2024-02-02,00:15:00,Daily,00:15:00,53,1.46,0,
NRG-GY003,2024-01-30,01:20:00,2024-01-30,01:20:00,2024-02-06,00:55:00,Weekly,00:25:00,0,,0,
NRG-GY004,2024-01-30,00:50:00,2024-01-30,00:50:00,2024-02-06,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2024-02-01,00:50:00,2024-02-01,00:50:00,2024-02-02,00:45:00,Daily,00:05:00,67,3181.61,0,
NRG-GY006,2024-02-01,01:40:00,2024-02-01,01:40:00,2024-02-02,01:40:00,Daily,00:00:00,73,1842.42,0,
NRG-GY007,2024-02-01,00:50:00,2024-02-01,00:50:00,2024-02-02,00:35:00,Daily,00:15:00,83,1070.91,0,
NRG-GY009,2024-02-01,00:30:00,2024-02-01,00:30:00,2024-02-02,00:30:00,Daily,00:00:00,77,2960.12,0,
NRG-GY012,2024-02-01,00:30:00,2024-02-01,00:30:00,2024-02-02,00:25:00,Daily,00:05:00,68,1537.94,0,
NRG-GY014,2024-02-01,00:30:00,2024-02-01,00:30:00,2024-02-02,00:20:00,Daily,00:10:00,60,266.96,0,
NRG-GY016,2024-02-01,00:30:00,2024-02-01,00:30:00,2024-02-02,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2024-02-01,00:10:00,2024-02-01,00:10:00,2024-02-02,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-02-01,00:10:00,2024-02-01,00:10:00,2024-02-02,00:05:00,Daily,00:05:00,85,18576.31,0,
NRG-GY019,2024-02-01,00:00:00,2024-02-01,00:00:00,2024-02-02,00:00:00,Daily,00:00:00,58,2578.91,0,
NRG-GY020,2024-02-01,00:30:00,2024-02-01,00:30:00,2024-02-02,00:30:00,Daily,00:00:00,67,510.7,0,
NRG-GY021,2024-01-31,23:50:00,2024-01-31,23:50:00,2024-02-01,23:50:00,Daily,00:00:00,64,332.74,0,
NRG-GY022,2024-01-31,23:50:00,2024-01-31,23:50:00,2024-02-01,23:45:00,Daily,00:05:00,32,123.57,0,
NRG-GY023,2024-01-31,23:40:00,2024-01-31,23:40:00,2024-02-01,23:40:00,Daily,00:00:00,68,407.85,0,
NRG-GY024,2024-01-31,23:30:00,2024-01-31,23:30:00,2024-02-01,23:30:00,Daily,00:00:00,13,0.71,0,
NRG-GY025,2024-01-31,23:40:00,2024-01-31,23:40:00,2024-02-01,23:35:00,Daily,00:05:00,64,56.2,0,
NRG-GY026,2024-02-01,01:40:00,2024-02-01,01:40:00,2024-02-02,01:37:00,Daily,00:03:00,72,305.94,0,
NRG-GY027,2024-01-31,23:30:00,2024-01-31,23:30:00,2024-02-01,23:25:00,Daily,00:05:00,68,35.7,0,
NRG-GY028,2024-02-01,03:20:00,2024-02-01,03:20:00,2024-02-02,03:15:00,Daily,00:05:00,64,16.16,0,
NRG-GY031,2024-02-01,00:30:00,2024-02-01,00:30:00,2024-02-02,00:20:00,Daily,00:10:00,68,3.47,0,
NRG-HN001,2024-02-01,05:00:00,2024-02-01,05:00:00,2024-02-02,05:00:00,Daily,00:00:00,71,2612.01,0,
NRG-HN002,2024-01-26,06:20:00,2024-01-26,06:20:00,2024-02-02,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-01-30,05:10:00,2024-01-30,05:10:00,2024-02-06,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-02-01,05:20:00,2024-02-01,05:20:00,2024-02-02,05:15:00,Daily,00:05:00,74,1461.79,0,
NRG-HN005,2024-02-01,05:20:00,2024-02-01,05:20:00,2024-02-02,05:20:00,Daily,00:00:00,72,1525.82,0,
NRG-HN006,2024-01-31,21:10:00,2024-01-31,21:10:00,2024-02-01,21:04:03,Daily,00:05:57,76,231.81,0,
NRG-HN007,2024-02-01,05:30:00,2024-02-01,05:30:00,2024-02-02,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-02-01,04:50:00,2024-02-01,04:50:00,2024-02-02,04:50:00,Daily,00:00:00,53,37.37,0,
NRG-HN009,2024-02-01,05:00:00,2024-02-01,05:00:00,2024-02-02,04:55:00,Daily,00:05:00,55,678.69,0,
NRG-HN010,2024-02-01,07:00:00,2024-02-01,07:00:00,2024-02-02,06:55:00,Daily,00:05:00,42,13.2,0,
NRG-LU001,2024-01-30,05:40:00,2024-01-30,05:40:00,2024-02-06,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-01-31,15:30:00,2024-01-31,15:30:00,2024-02-01,15:30:12,Daily,00:00:12,64,810.97,0,
NRG-LU003,2024-01-30,05:50:00,2024-01-30,05:50:00,2024-02-06,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-02-01,05:50:00,2024-02-01,05:50:00,2024-02-02,05:50:00,Daily,00:00:00,46,136.85,0,
NRG-LU005,2024-02-01,06:00:00,2024-02-01,06:00:00,2024-02-02,05:55:00,Daily,00:05:00,84,4122.2,0,
NRG-LU006,2024-02-01,06:00:00,2024-02-01,06:00:00,2024-02-02,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-02-01,06:20:00,2024-02-01,06:20:00,2024-02-02,06:05:00,Daily,00:15:00,53,214.74,0,
NRG-LU008,2024-01-31,15:50:00,2024-01-31,15:50:00,2024-02-01,15:48:00,Daily,00:02:00,67,27.81,0,
NSABP-B-55,2024-02-01,02:00:00,2024-02-01,02:00:00,2024-02-02,01:57:00,Daily,00:03:00,117,2154.77,0,
RTOG-0534,2024-02-01,02:00:00,2024-02-01,02:00:00,2024-02-02,02:00:00,Daily,00:00:00,21,70.49,0,
RTOG-0724,2024-02-01,02:10:00,2024-02-01,02:10:00,2024-02-02,02:03:00,Daily,00:07:00,22,9.49,0,
RTOG-0815,2024-02-01,02:10:00,2023-12-03,02:20:00,2024-02-02,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2024-02-01,02:10:00,2024-02-01,02:10:00,2024-02-02,02:07:00,Daily,00:03:00,21,8.27,0,
RTOG-0920,2024-02-01,02:10:00,2024-01-31,02:20:00,2024-02-02,02:09:00,Daily,00:11:00,0,,0,[A] Zip file creation process failed
RTOG-0924,2024-02-01,02:20:00,2024-02-01,02:20:00,2024-02-02,02:11:00,Daily,00:09:00,22,120.09,0,
RTOG-1005,2024-02-01,02:20:00,2024-02-01,02:20:00,2024-02-02,02:15:00,Daily,00:05:00,21,97.59,0,
RTOG-1008,2024-02-01,02:20:00,2024-02-01,02:20:00,2024-02-02,02:13:00,Daily,00:07:00,23,16.35,0,
RTOG-1016,2024-02-01,02:20:00,2024-02-01,02:20:00,2024-02-02,02:17:00,Daily,00:03:00,20,44.86,0,
RTOG-1112,2024-02-01,06:20:00,2024-02-01,06:20:00,2024-02-02,06:10:00,Daily,00:10:00,52,619.47,0,
RTOG-1115,2024-01-30,06:20:00,2024-01-30,06:20:00,2024-02-06,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-02-01,06:20:00,2024-02-01,06:20:00,2024-02-02,06:20:00,Daily,00:00:00,77,1327.75,0,
RTOG-1308,2024-02-01,06:30:00,2024-02-01,06:30:00,2024-02-02,06:25:00,Daily,00:05:00,86,923.6,0,
S1418-E-01,2024-02-01,06:30:00,2024-02-01,06:30:00,2024-02-02,06:30:00,Daily,00:00:00,21,342.05,0,
S1914-E-01,2024-02-01,06:40:00,2024-02-01,06:40:00,2024-02-02,06:35:00,Daily,00:05:00,15,47.56,0,
