Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-LU005,2024-02-04,06:00:00,2024-02-04,06:00:00,2024-02-05,05:55:00,Daily,00:05:00,84,4124.81,0,
NRG-LU006,2024-02-04,06:00:00,2024-02-04,06:00:00,2024-02-05,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-02-04,06:20:00,2024-02-04,06:20:00,2024-02-05,06:05:00,Daily,00:15:00,53,215.25,0,
NRG-LU008,2024-02-03,15:50:00,2024-02-03,15:50:00,2024-02-04,15:48:00,Daily,00:02:00,67,35.62,0,
NSABP-B-55,2024-02-04,02:00:00,2024-02-04,02:00:00,2024-02-05,01:57:00,Daily,00:03:00,117,2154.79,0,
RTOG-0534,2024-02-04,02:00:00,2024-02-04,02:00:00,2024-02-05,02:00:00,Daily,00:00:00,21,71.02,0,
RTOG-0724,2024-02-04,02:20:00,2024-02-04,02:20:00,2024-02-05,02:03:00,Daily,00:17:00,22,9.59,0,
RTOG-0815,2024-02-04,02:20:00,2023-12-03,02:20:00,2024-02-05,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2024-02-04,02:20:00,2024-02-04,02:20:00,2024-02-05,02:07:00,Daily,00:13:00,21,8.27,0,
RTOG-0920,2024-02-04,02:20:00,2024-01-31,02:20:00,2024-02-05,02:09:00,Daily,00:11:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0924,2024-02-04,02:20:00,2024-02-04,02:20:00,2024-02-05,02:11:00,Daily,00:09:00,22,120.57,0,
RTOG-1005,2024-02-04,02:20:00,2024-02-04,02:20:00,2024-02-05,02:15:00,Daily,00:05:00,21,97.8,0,
RTOG-1008,2024-02-04,02:20:00,2024-02-04,02:20:00,2024-02-05,02:13:00,Daily,00:07:00,23,16.36,0,
RTOG-1016,2024-02-04,02:20:00,2024-02-04,02:20:00,2024-02-05,02:17:00,Daily,00:03:00,20,44.86,0,
RTOG-1112,2024-02-04,06:20:00,2024-02-04,06:20:00,2024-02-05,06:10:00,Daily,00:10:00,52,619.47,0,
RTOG-1115,2024-01-30,06:20:00,2024-01-30,06:20:00,2024-02-06,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-02-04,06:20:00,2024-02-04,06:20:00,2024-02-05,06:20:00,Daily,00:00:00,77,1329.22,0,
RTOG-1308,2024-02-04,06:30:00,2024-02-04,06:30:00,2024-02-05,06:25:00,Daily,00:05:00,86,924.14,0,
S1418-E-01,2024-02-04,06:30:00,2024-02-04,06:30:00,2024-02-05,06:30:00,Daily,00:00:00,21,342.07,0,
S1914-E-01,2024-02-04,06:40:00,2024-02-04,06:40:00,2024-02-05,06:35:00,Daily,00:05:00,15,47.84,0,
